number,a,b,m,n,survey_length,n_value,doi,array
1,0.0,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,2,0.15415,sh
2,0.0,1.1666666666666667,0.5,0.6666666666666666,1.1666666666666667,3,0.21961,sh
3,0.0,1.5,0.6666666666666666,0.8333333333333334,1.5,4,0.28436,sh
4,0.0,1.8333333333333333,0.8333333333333334,1.0,1.8333333333333333,5,0.34878,sh
5,0.0,2.1666666666666665,1.0,1.1666666666666667,2.1666666666666665,6,0.41303,sh
6,0.0,2.5,1.1666666666666667,1.3333333333333333,2.5,7,0.47718,sh
7,0.0,2.8333333333333335,1.3333333333333333,1.5,2.8333333333333335,8,0.54127,sh
8,0.0,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667,2,0.30831,sh
9,0.0,2.3333333333333335,1.0,1.3333333333333333,2.3333333333333335,3,0.43922,sh
10,0.0,3.0,1.3333333333333333,1.6666666666666667,3.0,4,0.56871,sh
11,0.0,3.6666666666666665,1.6666666666666667,2.0,3.6666666666666665,5,0.69756,sh
12,0.0,4.333333333333333,2.0,2.3333333333333335,4.333333333333333,6,0.82607,sh
13,0.0,5.0,2.3333333333333335,2.6666666666666665,5.0,7,0.95437,sh
14,0.0,5.666666666666667,2.6666666666666665,3.0,5.666666666666667,8,1.08254,sh
15,0.0,2.5,1.0,1.5,2.5,2,0.46246,sh
16,0.0,3.5,1.5,2.0,3.5,3,0.65883,sh
17,0.0,4.5,2.0,2.5,4.5,4,0.85307,sh
18,0.0,5.5,2.5,3.0,5.5,5,1.04634,sh
19,0.0,6.5,3.0,3.5,6.5,6,1.2391,sh
20,0.0,7.5,3.5,4.0,7.5,7,1.43155,sh
21,0.0,8.5,4.0,4.5,8.5,8,1.6238,sh
22,0.0,3.3333333333333335,1.3333333333333333,2.0,3.3333333333333335,2,0.61662,sh
23,0.0,4.666666666666667,2.0,2.6666666666666665,4.666666666666667,3,0.87844,sh
24,0.0,6.0,2.6666666666666665,3.3333333333333335,6.0,4,1.13743,sh
25,0.0,7.333333333333333,3.3333333333333335,4.0,7.333333333333333,5,1.39513,sh
26,0.0,8.666666666666666,4.0,4.666666666666667,8.666666666666666,6,1.65214,sh
27,0.0,10.0,4.666666666666667,5.333333333333333,10.0,7,1.90874,sh
28,0.0,11.333333333333334,5.333333333333333,6.0,11.333333333333334,8,2.16507,sh
29,0.0,4.166666666666667,1.6666666666666667,2.5,4.166666666666667,2,0.77077,sh
30,0.0,5.833333333333333,2.5,3.3333333333333335,5.833333333333333,3,1.09806,sh
31,0.0,7.5,3.3333333333333335,4.166666666666667,7.5,4,1.42178,sh
32,0.0,9.166666666666666,4.166666666666667,5.0,9.166666666666666,5,1.74391,sh
33,0.0,10.833333333333334,5.0,5.833333333333333,10.833333333333334,6,2.06517,sh
34,0.0,12.5,5.833333333333333,6.666666666666667,12.5,7,2.38592,sh
35,0.0,14.166666666666666,6.666666666666667,7.5,14.166666666666666,8,2.70634,sh
36,0.0,5.0,2.0,3.0,5.0,2,0.92493,sh
37,0.0,7.0,3.0,4.0,7.0,3,1.31767,sh
38,0.0,9.0,4.0,5.0,9.0,4,1.70614,sh
39,0.0,11.0,5.0,6.0,11.0,5,2.09269,sh
40,0.0,13.0,6.0,7.0,13.0,6,2.47821,sh
41,0.0,15.0,7.0,8.0,15.0,7,2.86311,sh
42,0.0,17.0,8.0,9.0,17.0,8,3.24761,sh
43,0.0,6.666666666666667,2.6666666666666665,4.0,6.666666666666667,2,1.23324,sh
44,0.0,9.333333333333334,4.0,5.333333333333333,9.333333333333334,3,1.75689,sh
45,0.0,12.0,5.333333333333333,6.666666666666667,12.0,4,2.27485,sh
46,0.0,14.666666666666666,6.666666666666667,8.0,14.666666666666666,5,2.79025,sh
47,0.0,17.333333333333332,8.0,9.333333333333334,17.333333333333332,6,3.30427,sh
48,0.0,20.0,9.333333333333334,10.666666666666666,20.0,7,3.81748,sh
49,0.0,22.666666666666668,10.666666666666666,12.0,22.666666666666668,8,4.33015,sh
50,0.0,8.333333333333334,3.3333333333333335,5.0,8.333333333333334,2,1.54154,sh
51,0.0,11.666666666666666,5.0,6.666666666666667,11.666666666666666,3,2.19611,sh
52,0.0,15.0,6.666666666666667,8.333333333333334,15.0,4,2.84356,sh
53,0.0,18.333333333333332,8.333333333333334,10.0,18.333333333333332,5,3.48781,sh
54,0.0,21.666666666666668,10.0,11.666666666666666,21.666666666666668,6,4.13034,sh
55,0.0,25.0,11.666666666666666,13.333333333333334,25.0,7,4.77185,sh
56,0.0,28.333333333333332,13.333333333333334,15.0,28.333333333333332,8,5.41268,sh
57,0.0,10.0,4.0,6.0,10.0,2,1.84985,sh
58,0.0,14.0,6.0,8.0,14.0,3,2.63533,sh
59,0.0,18.0,8.0,10.0,18.0,4,3.41228,sh
60,0.0,22.0,10.0,12.0,22.0,5,4.18538,sh
61,0.0,26.0,12.0,14.0,26.0,6,4.95641,sh
62,0.0,30.0,14.0,16.0,30.0,7,5.72621,sh
63,0.0,34.0,16.0,18.0,34.0,8,6.49522,sh
64,0.0,13.333333333333334,5.333333333333333,8.0,13.333333333333334,2,2.46647,sh
65,0.0,18.666666666666668,8.0,10.666666666666666,18.666666666666668,3,3.51378,sh
66,0.0,24.0,10.666666666666666,13.333333333333334,24.0,4,4.5497,sh
67,0.0,29.333333333333332,13.333333333333334,16.0,29.333333333333332,5,5.5805,sh
68,0.0,34.666666666666664,16.0,18.666666666666668,34.666666666666664,6,6.60855,sh
69,0.0,40.0,18.666666666666668,21.333333333333332,40.0,7,7.63495,sh
70,0.0,45.333333333333336,21.333333333333332,24.0,45.333333333333336,8,8.66029,sh
71,0.0,20.0,8.0,12.0,20.0,2,3.69971,sh
72,0.0,28.0,12.0,16.0,28.0,3,5.27067,sh
73,0.0,36.0,16.0,20.0,36.0,4,6.82455,sh
74,0.0,44.0,20.0,24.0,44.0,5,8.37075,sh
75,0.0,52.0,24.0,28.0,52.0,6,9.91282,sh
76,0.0,60.0,28.0,32.0,60.0,7,11.45243,sh
77,0.0,68.0,32.0,36.0,68.0,8,12.99044,sh
78,0.0,26.666666666666668,10.666666666666666,16.0,26.666666666666668,2,4.93294,sh
79,0.0,37.333333333333336,16.0,21.333333333333332,37.333333333333336,3,7.02756,sh
80,0.0,48.0,21.333333333333332,26.666666666666668,48.0,4,9.09941,sh
81,0.0,58.666666666666664,26.666666666666668,32.0,58.666666666666664,5,11.161,sh
82,0.0,69.33333333333333,32.0,37.333333333333336,69.33333333333333,6,13.2171,sh
83,0.0,80.0,37.333333333333336,42.666666666666664,80.0,7,15.2699,sh
84,0.0,90.66666666666667,42.666666666666664,48.0,90.66666666666667,8,17.32059,sh
85,0.0,53.333333333333336,21.333333333333332,32.0,53.333333333333336,2,9.86588,sh
86,0.0,74.66666666666667,32.0,42.666666666666664,74.66666666666667,3,14.05512,sh
87,0.0,96.0,42.666666666666664,53.333333333333336,96.0,4,18.19881,sh
88,0.0,117.33333333333333,53.333333333333336,64.0,117.33333333333333,5,22.322,sh
89,0.0,138.66666666666666,64.0,74.66666666666667,138.66666666666666,6,26.4342,sh
90,0.0,160.0,74.66666666666667,85.33333333333333,160.0,7,30.53981,sh
91,0.0,181.33333333333334,85.33333333333333,96.0,181.33333333333334,8,34.64117,sh
92,0.0,80.0,32.0,48.0,80.0,2,14.79882,sh
93,0.0,112.0,48.0,64.0,112.0,3,21.08268,sh
94,0.0,144.0,64.0,80.0,144.0,4,27.29822,sh
95,0.0,176.0,80.0,96.0,176.0,5,33.483,sh
96,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1,0.06932,dd
97,0.0,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,2,0.1162,dd
98,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,3,0.16028,dd
99,0.0,0.16666666666666666,0.8333333333333334,1.0,1.0,4,0.20336,dd
100,0.0,0.16666666666666666,1.0,1.1666666666666667,1.1666666666666667,5,0.24598,dd
101,0.0,0.16666666666666666,1.1666666666666667,1.3333333333333333,1.3333333333333333,6,0.28833,dd
102,0.0,0.16666666666666666,1.3333333333333333,1.5,1.5,7,0.33053,dd
103,0.0,0.16666666666666666,1.5,1.6666666666666667,1.6666666666666667,8,0.37262,dd
104,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1,0.13865,dd
105,0.0,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,2,0.23241,dd
106,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,3,0.32055,dd
107,0.0,0.3333333333333333,1.6666666666666667,2.0,2.0,4,0.40672,dd
108,0.0,0.3333333333333333,2.0,2.3333333333333335,2.3333333333333335,5,0.49196,dd
109,0.0,0.3333333333333333,2.3333333333333335,2.6666666666666665,2.6666666666666665,6,0.57667,dd
110,0.0,0.3333333333333333,2.6666666666666665,3.0,3.0,7,0.66106,dd
111,0.0,0.3333333333333333,3.0,3.3333333333333335,3.3333333333333335,8,0.74524,dd
112,0.0,0.5,1.0,1.5,1.5,1,0.20797,dd
113,0.0,0.5,1.5,2.0,2.0,2,0.34861,dd
114,0.0,0.5,2.0,2.5,2.5,3,0.48083,dd
115,0.0,0.5,2.5,3.0,3.0,4,0.61009,dd
116,0.0,0.5,3.0,3.5,3.5,5,0.73794,dd
117,0.0,0.5,3.5,4.0,4.0,6,0.865,dd
118,0.0,0.5,4.0,4.5,4.5,7,0.99159,dd
119,0.0,0.5,4.5,5.0,5.0,8,1.11785,dd
120,0.0,0.6666666666666666,1.3333333333333333,2.0,2.0,1,0.2773,dd
121,0.0,0.6666666666666666,2.0,2.6666666666666665,2.6666666666666665,2,0.46482,dd
122,0.0,0.6666666666666666,2.6666666666666665,3.3333333333333335,3.3333333333333335,3,0.6411,dd
123,0.0,0.6666666666666666,3.3333333333333335,4.0,4.0,4,0.81345,dd
124,0.0,0.6666666666666666,4.0,4.666666666666667,4.666666666666667,5,0.98391,dd
125,0.0,0.6666666666666666,4.666666666666667,5.333333333333333,5.333333333333333,6,1.15334,dd
126,0.0,0.6666666666666666,5.333333333333333,6.0,6.0,7,1.32212,dd
127,0.0,0.6666666666666666,6.0,6.666666666666667,6.666666666666667,8,1.49047,dd
128,0.0,1.0,2.0,3.0,3.0,1,0.41594,dd
129,0.0,1.0,3.0,4.0,4.0,2,0.69722,dd
130,0.0,1.0,4.0,5.0,5.0,3,0.96166,dd
131,0.0,1.0,5.0,6.0,6.0,4,1.22017,dd
132,0.0,1.0,6.0,7.0,7.0,5,1.47587,dd
133,0.0,1.0,7.0,8.0,8.0,6,1.73,dd
134,0.0,1.0,8.0,9.0,9.0,7,1.98317,dd
135,0.0,1.0,9.0,10.0,10.0,8,2.23571,dd
136,0.0,1.5,3.0,4.5,4.5,1,0.62391,dd
137,0.0,1.5,4.5,6.0,6.0,2,1.04583,dd
138,0.0,1.5,6.0,7.5,7.5,3,1.44249,dd
139,0.0,1.5,7.5,9.0,9.0,4,1.83026,dd
140,0.0,1.5,9.0,10.5,10.5,5,2.21381,dd
141,0.0,1.5,10.5,12.0,12.0,6,2.59501,dd
142,0.0,1.5,12.0,13.5,13.5,7,2.97476,dd
143,0.0,1.5,13.5,15.0,15.0,8,3.35356,dd
144,0.0,2.0,4.0,6.0,6.0,1,0.83189,dd
145,0.0,2.0,6.0,8.0,8.0,2,1.39445,dd
146,0.0,2.0,8.0,10.0,10.0,3,1.92331,dd
147,0.0,2.0,10.0,12.0,12.0,4,2.44034,dd
148,0.0,2.0,12.0,14.0,14.0,5,2.95174,dd
149,0.0,2.0,14.0,16.0,16.0,6,3.46001,dd
150,0.0,2.0,16.0,18.0,18.0,7,3.96635,dd
151,0.0,2.0,18.0,20.0,20.0,8,4.47141,dd
152,0.0,3.0,6.0,9.0,9.0,1,1.24783,dd
153,0.0,3.0,9.0,12.0,12.0,2,2.09167,dd
154,0.0,3.0,12.0,15.0,15.0,3,2.88497,dd
155,0.0,3.0,15.0,18.0,18.0,4,3.66051,dd
156,0.0,3.0,18.0,21.0,21.0,5,4.42761,dd
157,0.0,3.0,21.0,24.0,24.0,6,5.19001,dd
158,0.0,3.0,24.0,27.0,27.0,7,5.94952,dd
159,0.0,3.0,27.0,30.0,30.0,8,6.70712,dd
160,0.0,4.0,8.0,12.0,12.0,1,1.66377,dd
161,0.0,4.0,12.0,16.0,16.0,2,2.78889,dd
162,0.0,4.0,16.0,20.0,20.0,3,3.84663,dd
163,0.0,4.0,20.0,24.0,24.0,4,4.88068,dd
164,0.0,4.0,24.0,28.0,28.0,5,5.90348,dd
165,0.0,4.0,28.0,32.0,32.0,6,6.92002,dd
166,0.0,4.0,32.0,36.0,36.0,7,7.93269,dd
167,0.0,4.0,36.0,40.0,40.0,8,8.94282,dd
168,0.0,8.0,16.0,24.0,24.0,1,3.32755,dd
169,0.0,8.0,24.0,32.0,32.0,2,5.57778,dd
170,0.0,8.0,32.0,40.0,40.0,3,7.69326,dd
171,0.0,8.0,40.0,48.0,48.0,4,9.76137,dd
172,0.0,8.0,48.0,56.0,56.0,5,11.80697,dd
173,0.0,8.0,56.0,64.0,64.0,6,13.84003,dd
174,0.0,8.0,64.0,72.0,72.0,7,15.86539,dd
175,0.0,8.0,72.0,80.0,80.0,8,17.88565,dd
176,0.0,12.0,24.0,36.0,36.0,1,4.99132,dd
177,0.0,12.0,36.0,48.0,48.0,2,8.36667,dd
178,0.0,12.0,48.0,60.0,60.0,3,11.53989,dd
179,0.0,12.0,60.0,72.0,72.0,4,14.64205,dd
180,0.0,12.0,72.0,84.0,84.0,5,17.71045,dd
181,0.0,12.0,84.0,96.0,96.0,6,20.76005,dd
182,0.0,12.0,96.0,108.0,108.0,7,23.79808,dd
183,0.0,12.0,108.0,120.0,120.0,8,26.82847,dd
184,0.0,16.0,32.0,48.0,48.0,1,6.65509,dd
185,0.0,16.0,48.0,64.0,64.0,2,11.15557,dd
186,0.0,16.0,64.0,80.0,80.0,3,15.38652,dd
187,0.0,16.0,80.0,96.0,96.0,4,19.52273,dd
188,0.0,16.0,96.0,112.0,112.0,5,23.61393,dd
189,0.0,16.0,112.0,128.0,128.0,6,27.68007,dd
190,0.0,16.0,128.0,144.0,144.0,7,31.73078,dd
191,0.0,16.0,144.0,160.0,160.0,8,35.7713,dd
192,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,1,0.0865,w
193,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1,0.17301,w
194,0.0,1.5,0.5,1.0,1.5,1,0.25951,w
195,0.0,2.0,0.6666666666666666,1.3333333333333333,2.0,1,0.34602,w
196,0.0,2.5,0.8333333333333334,1.6666666666666667,2.5,1,0.43252,w
197,0.0,3.0,1.0,2.0,3.0,1,0.51902,w
198,0.0,3.5,1.1666666666666667,2.3333333333333335,3.5,1,0.60553,w
199,0.0,4.0,1.3333333333333333,2.6666666666666665,4.0,1,0.69203,w
200,0.0,4.5,1.5,3.0,4.5,1,0.77853,w
201,0.0,5.0,1.6666666666666667,3.3333333333333335,5.0,1,0.86504,w
202,0.0,5.5,1.8333333333333333,3.6666666666666665,5.5,1,0.95154,w
203,0.0,6.0,2.0,4.0,6.0,1,1.03805,w
204,0.0,6.5,2.1666666666666665,4.333333333333333,6.5,1,1.12455,w
205,0.0,7.0,2.3333333333333335,4.666666666666667,7.0,1,1.21105,w
206,0.0,7.5,2.5,5.0,7.5,1,1.29756,w
207,0.0,8.0,2.6666666666666665,5.333333333333333,8.0,1,1.38406,w
208,0.0,8.5,2.8333333333333335,5.666666666666667,8.5,1,1.47057,w
209,0.0,9.0,3.0,6.0,9.0,1,1.55707,w
210,0.0,9.5,3.1666666666666665,6.333333333333333,9.5,1,1.64357,w
211,0.0,10.0,3.3333333333333335,6.666666666666667,10.0,1,1.73008,w
212,0.0,11.0,3.6666666666666665,7.333333333333333,11.0,1,1.90308,w
213,0.0,12.0,4.0,8.0,12.0,1,2.07609,w
214,0.0,13.0,4.333333333333333,8.666666666666666,13.0,1,2.2491,w
215,0.0,14.0,4.666666666666667,9.333333333333334,14.0,1,2.42211,w
216,0.0,15.0,5.0,10.0,15.0,1,2.59511,w
217,0.0,17.5,5.833333333333333,11.666666666666666,17.5,1,3.02763,w
218,0.0,20.0,6.666666666666667,13.333333333333334,20.0,1,3.46015,w
219,0.0,22.5,7.5,15.0,22.5,1,3.89267,w
220,0.0,25.0,8.333333333333334,16.666666666666668,25.0,1,4.32519,w
221,0.0,27.5,9.166666666666666,18.333333333333332,27.5,1,4.75771,w
222,0.0,30.0,10.0,20.0,30.0,1,5.19023,w
223,0.0,32.5,10.833333333333334,21.666666666666668,32.5,1,5.62275,w
224,0.0,35.0,11.666666666666666,23.333333333333332,35.0,1,6.05527,w
225,0.0,37.5,12.5,25.0,37.5,1,6.48779,w
226,0.0,40.0,13.333333333333334,26.666666666666668,40.0,1,6.92031,w
227,0.0,42.5,14.166666666666666,28.333333333333332,42.5,1,7.35283,w
228,0.0,45.0,15.0,30.0,45.0,1,7.78534,w
229,0.0,47.5,15.833333333333334,31.666666666666668,47.5,1,8.21786,w
230,0.0,50.0,16.666666666666668,33.333333333333336,50.0,1,8.65038,w
231,0.0,60.0,20.0,40.0,60.0,1,10.38046,w
232,0.0,70.0,23.333333333333332,46.666666666666664,70.0,1,12.11054,w
233,0.0,80.0,26.666666666666668,53.333333333333336,80.0,1,13.84061,w
234,0.0,90.0,30.0,60.0,90.0,1,15.57069,w
235,0.0,100.0,33.333333333333336,66.66666666666667,100.0,1,17.30077,w
236,0.0,110.0,36.666666666666664,73.33333333333333,110.0,1,19.03084,w
237,0.0,120.0,40.0,80.0,120.0,1,20.76092,w
238,0.0,130.0,43.333333333333336,86.66666666666667,130.0,1,22.49099,w
239,0.0,140.0,46.666666666666664,93.33333333333333,140.0,1,24.22107,w
240,0.0,150.0,50.0,100.0,150.0,1,25.95115,w
241,0.0,160.0,53.333333333333336,106.66666666666667,160.0,1,27.68122,w
