number,a,b,m,n,survey_length,n_value,doi,array
242,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1,0.06932,dd
243,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,2,0.13865,dd
244,0.0,0.5,1.0,1.5,1.5,3,0.20797,dd
245,0.0,0.6666666666666666,1.3333333333333333,2.0,2.0,4,0.2773,dd
246,0.0,0.8333333333333334,1.6666666666666667,2.5,2.5,5,0.34662,dd
247,0.0,1.0,2.0,3.0,3.0,6,0.41594,dd
248,0.0,1.1666666666666667,2.3333333333333335,3.5,3.5,7,0.48527,dd
249,0.0,1.3333333333333333,2.6666666666666665,4.0,4.0,8,0.55459,dd
250,0.0,1.5,3.0,4.5,4.5,9,0.62391,dd
251,0.0,1.6666666666666667,3.3333333333333335,5.0,5.0,10,0.69324,dd
252,0.0,1.8333333333333333,3.6666666666666665,5.5,5.5,11,0.76256,dd
253,0.0,2.0,4.0,6.0,6.0,12,0.83189,dd
254,0.0,2.1666666666666665,4.333333333333333,6.5,6.5,13,0.90121,dd
255,0.0,2.3333333333333335,4.666666666666667,7.0,7.0,14,0.97053,dd
256,0.0,2.5,5.0,7.5,7.5,15,1.03986,dd
257,0.0,2.6666666666666665,5.333333333333333,8.0,8.0,16,1.10918,dd
258,0.0,2.8333333333333335,5.666666666666667,8.5,8.5,17,1.17851,dd
259,0.0,3.0,6.0,9.0,9.0,18,1.24783,dd
260,0.0,3.1666666666666665,6.333333333333333,9.5,9.5,19,1.31715,dd
261,0.0,3.3333333333333335,6.666666666666667,10.0,10.0,20,1.38648,dd
262,0.0,3.6666666666666665,7.333333333333333,11.0,11.0,21,1.52513,dd
263,0.0,4.0,8.0,12.0,12.0,22,1.66377,dd
264,0.0,4.333333333333333,8.666666666666666,13.0,13.0,23,1.80242,dd
265,0.0,4.666666666666667,9.333333333333334,14.0,14.0,24,1.94107,dd
266,0.0,5.0,10.0,15.0,15.0,25,2.07972,dd
267,0.0,5.833333333333333,11.666666666666666,17.5,17.5,26,2.42634,dd
268,0.0,6.666666666666667,13.333333333333334,20.0,20.0,27,2.77296,dd
269,0.0,7.5,15.0,22.5,22.5,28,3.11957,dd
270,0.0,8.333333333333334,16.666666666666668,25.0,25.0,29,3.46619,dd
271,0.0,9.166666666666666,18.333333333333332,27.5,27.5,30,3.81281,dd
272,0.0,10.0,20.0,30.0,30.0,31,4.15943,dd
273,0.0,10.833333333333334,21.666666666666668,32.5,32.5,32,4.50605,dd
274,0.0,11.666666666666666,23.333333333333332,35.0,35.0,33,4.85267,dd
275,0.0,12.5,25.0,37.5,37.5,34,5.19929,dd
276,0.0,13.333333333333334,26.666666666666668,40.0,40.0,35,5.54591,dd
277,0.0,14.166666666666666,28.333333333333332,42.5,42.5,36,5.89253,dd
278,0.0,15.0,30.0,45.0,45.0,37,6.23915,dd
279,0.0,15.833333333333334,31.666666666666668,47.5,47.5,38,6.58577,dd
280,0.0,16.666666666666668,33.333333333333336,50.0,50.0,39,6.93239,dd
281,0.0,20.0,40.0,60.0,60.0,40,8.31887,dd
282,0.0,23.333333333333332,46.666666666666664,70.0,70.0,41,9.70534,dd
283,0.0,26.666666666666668,53.333333333333336,80.0,80.0,42,11.09182,dd
284,0.0,30.0,60.0,90.0,90.0,43,12.4783,dd
285,0.0,33.333333333333336,66.66666666666667,100.0,100.0,44,13.86478,dd
286,0.0,36.666666666666664,73.33333333333333,110.0,110.0,45,15.25125,dd
287,0.0,40.0,80.0,120.0,120.0,46,16.63773,dd
288,0.0,43.333333333333336,86.66666666666667,130.0,130.0,47,18.02421,dd
289,0.0,46.666666666666664,93.33333333333333,140.0,140.0,48,19.41069,dd
290,0.0,50.0,100.0,150.0,150.0,49,20.79716,dd
291,0.0,53.333333333333336,106.66666666666667,160.0,160.0,50,22.18364,dd
292,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.8333333333333334,1,0.09652,mg
293,0.0,1.1666666666666667,0.16666666666666666,0.3333333333333333,1.1666666666666667,1,0.09143,mg
294,0.0,1.5,0.16666666666666666,0.3333333333333333,1.5,1,0.08928,mg
295,0.0,1.8333333333333333,0.16666666666666666,0.3333333333333333,1.8333333333333333,1,0.08826,mg
296,0.0,2.1666666666666665,0.16666666666666666,0.3333333333333333,2.1666666666666665,1,0.08771,mg
297,0.0,2.5,0.16666666666666666,0.3333333333333333,2.5,1,0.08739,mg
298,0.0,2.8333333333333335,0.16666666666666666,0.3333333333333333,2.8333333333333335,1,0.08718,mg
299,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,1,0.19303,mg
300,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.3333333333333335,1,0.18285,mg
301,0.0,3.0,0.3333333333333333,0.6666666666666666,3.0,1,0.17855,mg
302,0.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,3.6666666666666665,1,0.17652,mg
303,0.0,4.333333333333333,0.3333333333333333,0.6666666666666666,4.333333333333333,1,0.17543,mg
304,0.0,5.0,0.3333333333333333,0.6666666666666666,5.0,1,0.17477,mg
305,0.0,5.666666666666667,0.3333333333333333,0.6666666666666666,5.666666666666667,1,0.17435,mg
306,0.0,2.5,0.5,1.0,2.5,1,0.28955,mg
307,0.0,3.5,0.5,1.0,3.5,1,0.27428,mg
308,0.0,4.5,0.5,1.0,4.5,1,0.26783,mg
309,0.0,5.5,0.5,1.0,5.5,1,0.26479,mg
310,0.0,6.5,0.5,1.0,6.5,1,0.26314,mg
311,0.0,7.5,0.5,1.0,7.5,1,0.26216,mg
312,0.0,8.5,0.5,1.0,8.5,1,0.26153,mg
313,0.0,3.3333333333333335,0.6666666666666666,1.3333333333333333,3.3333333333333335,1,0.38606,mg
314,0.0,4.666666666666667,0.6666666666666666,1.3333333333333333,4.666666666666667,1,0.36571,mg
315,0.0,6.0,0.6666666666666666,1.3333333333333333,6.0,1,0.3571,mg
316,0.0,7.333333333333333,0.6666666666666666,1.3333333333333333,7.333333333333333,1,0.35305,mg
317,0.0,8.666666666666666,0.6666666666666666,1.3333333333333333,8.666666666666666,1,0.35086,mg
318,0.0,10.0,0.6666666666666666,1.3333333333333333,10.0,1,0.34954,mg
319,0.0,11.333333333333334,0.6666666666666666,1.3333333333333333,11.333333333333334,1,0.3487,mg
320,0.0,4.166666666666667,0.8333333333333334,1.6666666666666667,4.166666666666667,1,0.48258,mg
321,0.0,5.833333333333333,0.8333333333333334,1.6666666666666667,5.833333333333333,1,0.45714,mg
322,0.0,7.5,0.8333333333333334,1.6666666666666667,7.5,1,0.44638,mg
323,0.0,9.166666666666666,0.8333333333333334,1.6666666666666667,9.166666666666666,1,0.44131,mg
324,0.0,10.833333333333334,0.8333333333333334,1.6666666666666667,10.833333333333334,1,0.43857,mg
325,0.0,12.5,0.8333333333333334,1.6666666666666667,12.5,1,0.43693,mg
326,0.0,14.166666666666666,0.8333333333333334,1.6666666666666667,14.166666666666666,1,0.43588,mg
327,0.0,5.0,1.0,2.0,5.0,1,0.5791,mg
328,0.0,7.0,1.0,2.0,7.0,1,0.54856,mg
329,0.0,9.0,1.0,2.0,9.0,1,0.53565,mg
330,0.0,11.0,1.0,2.0,11.0,1,0.52957,mg
331,0.0,13.0,1.0,2.0,13.0,1,0.52628,mg
332,0.0,15.0,1.0,2.0,15.0,1,0.52432,mg
333,0.0,17.0,1.0,2.0,17.0,1,0.52305,mg
334,0.0,6.666666666666667,1.3333333333333333,2.6666666666666665,6.666666666666667,1,0.77213,mg
335,0.0,9.333333333333334,1.3333333333333333,2.6666666666666665,9.333333333333334,1,0.73142,mg
336,0.0,12.0,1.3333333333333333,2.6666666666666665,12.0,1,0.7142,mg
337,0.0,14.666666666666666,1.3333333333333333,2.6666666666666665,14.666666666666666,1,0.70609,mg
338,0.0,17.333333333333332,1.3333333333333333,2.6666666666666665,17.333333333333332,1,0.70171,mg
339,0.0,20.0,1.3333333333333333,2.6666666666666665,20.0,1,0.69909,mg
340,0.0,22.666666666666668,1.3333333333333333,2.6666666666666665,22.666666666666668,1,0.6974,mg
341,0.0,8.333333333333334,1.6666666666666667,3.3333333333333335,8.333333333333334,1,0.96516,mg
342,0.0,11.666666666666666,1.6666666666666667,3.3333333333333335,11.666666666666666,1,0.91427,mg
343,0.0,15.0,1.6666666666666667,3.3333333333333335,15.0,1,0.89275,mg
344,0.0,18.333333333333332,1.6666666666666667,3.3333333333333335,18.333333333333332,1,0.88262,mg
345,0.0,21.666666666666668,1.6666666666666667,3.3333333333333335,21.666666666666668,1,0.87714,mg
346,0.0,25.0,1.6666666666666667,3.3333333333333335,25.0,1,0.87386,mg
347,0.0,28.333333333333332,1.6666666666666667,3.3333333333333335,28.333333333333332,1,0.87175,mg
348,0.0,10.0,2.0,4.0,10.0,1,1.15819,mg
349,0.0,14.0,2.0,4.0,14.0,1,1.09712,mg
350,0.0,18.0,2.0,4.0,18.0,1,1.0713,mg
351,0.0,22.0,2.0,4.0,22.0,1,1.05914,mg
352,0.0,26.0,2.0,4.0,26.0,1,1.05257,mg
353,0.0,30.0,2.0,4.0,30.0,1,1.04863,mg
354,0.0,34.0,2.0,4.0,34.0,1,1.0461,mg
355,0.0,13.333333333333334,2.6666666666666665,5.333333333333333,13.333333333333334,1,1.54425,mg
356,0.0,18.666666666666668,2.6666666666666665,5.333333333333333,18.666666666666668,1,1.46283,mg
357,0.0,24.0,2.6666666666666665,5.333333333333333,24.0,1,1.4284,mg
358,0.0,29.333333333333332,2.6666666666666665,5.333333333333333,29.333333333333332,1,1.41219,mg
359,0.0,34.666666666666664,2.6666666666666665,5.333333333333333,34.666666666666664,1,1.40342,mg
360,0.0,40.0,2.6666666666666665,5.333333333333333,40.0,1,1.39818,mg
361,0.0,45.333333333333336,2.6666666666666665,5.333333333333333,45.333333333333336,1,1.3948,mg
362,0.0,20.0,4.0,8.0,20.0,1,2.31638,mg
363,0.0,28.0,4.0,8.0,28.0,1,2.19425,mg
364,0.0,36.0,4.0,8.0,36.0,1,2.1426,mg
365,0.0,44.0,4.0,8.0,44.0,1,2.11828,mg
366,0.0,52.0,4.0,8.0,52.0,1,2.10513,mg
367,0.0,60.0,4.0,8.0,60.0,1,2.09727,mg
368,0.0,68.0,4.0,8.0,68.0,1,2.09221,mg
369,0.0,26.666666666666668,5.333333333333333,10.666666666666666,26.666666666666668,1,3.08851,mg
370,0.0,37.333333333333336,5.333333333333333,10.666666666666666,37.333333333333336,1,2.92566,mg
371,0.0,48.0,5.333333333333333,10.666666666666666,48.0,1,2.85681,mg
372,0.0,58.666666666666664,5.333333333333333,10.666666666666666,58.666666666666664,1,2.82438,mg
373,0.0,69.33333333333333,5.333333333333333,10.666666666666666,69.33333333333333,1,2.80684,mg
374,0.0,80.0,5.333333333333333,10.666666666666666,80.0,1,2.79636,mg
375,0.0,90.66666666666667,5.333333333333333,10.666666666666666,90.66666666666667,1,2.78961,mg
376,0.0,53.333333333333336,10.666666666666666,21.333333333333332,53.333333333333336,1,6.17701,mg
377,0.0,74.66666666666667,10.666666666666666,21.333333333333332,74.66666666666667,1,5.85133,mg
378,0.0,96.0,10.666666666666666,21.333333333333332,96.0,1,5.71361,mg
379,0.0,117.33333333333333,10.666666666666666,21.333333333333332,117.33333333333333,1,5.64875,mg
380,0.0,138.66666666666666,10.666666666666666,21.333333333333332,138.66666666666666,1,5.61369,mg
381,0.0,160.0,10.666666666666666,21.333333333333332,160.0,1,5.59272,mg
382,0.0,181.33333333333334,10.666666666666666,21.333333333333332,181.33333333333334,1,5.57922,mg
383,0.0,80.0,16.0,32.0,80.0,1,9.26552,mg
384,0.0,112.0,16.0,32.0,112.0,1,8.77699,mg
385,0.0,144.0,16.0,32.0,144.0,1,8.57042,mg
386,0.0,176.0,16.0,32.0,176.0,1,8.47313,mg
387,0.0,1.5,0.5,0.6666666666666666,1.5,3,0.24917,mg
388,0.0,1.8333333333333333,0.5,0.6666666666666666,1.8333333333333333,3,0.24699,mg
389,0.0,2.1666666666666665,0.5,0.6666666666666666,2.1666666666666665,3,0.24043,mg
390,0.0,2.5,0.5,0.6666666666666666,2.5,3,0.23516,mg
391,0.0,2.8333333333333335,0.5,0.6666666666666666,2.8333333333333335,3,0.23145,mg
392,0.0,3.0,1.0,1.3333333333333333,3.0,3,0.49834,mg
393,0.0,3.6666666666666665,1.0,1.3333333333333333,3.6666666666666665,3,0.49398,mg
394,0.0,4.333333333333333,1.0,1.3333333333333333,4.333333333333333,3,0.48087,mg
395,0.0,5.0,1.0,1.3333333333333333,5.0,3,0.47032,mg
396,0.0,5.666666666666667,1.0,1.3333333333333333,5.666666666666667,3,0.46289,mg
397,0.0,4.5,1.5,2.0,4.5,3,0.74752,mg
398,0.0,5.5,1.5,2.0,5.5,3,0.74097,mg
399,0.0,6.5,1.5,2.0,6.5,3,0.7213,mg
400,0.0,7.5,1.5,2.0,7.5,3,0.70548,mg
401,0.0,8.5,1.5,2.0,8.5,3,0.69434,mg
402,0.0,6.0,2.0,2.6666666666666665,6.0,3,0.99669,mg
403,0.0,7.333333333333333,2.0,2.6666666666666665,7.333333333333333,3,0.98795,mg
404,0.0,8.666666666666666,2.0,2.6666666666666665,8.666666666666666,3,0.96173,mg
405,0.0,10.0,2.0,2.6666666666666665,10.0,3,0.94064,mg
406,0.0,11.333333333333334,2.0,2.6666666666666665,11.333333333333334,3,0.92578,mg
407,0.0,7.5,2.5,3.3333333333333335,7.5,3,1.24586,mg
408,0.0,9.166666666666666,2.5,3.3333333333333335,9.166666666666666,3,1.23494,mg
409,0.0,10.833333333333334,2.5,3.3333333333333335,10.833333333333334,3,1.20216,mg
410,0.0,12.5,2.5,3.3333333333333335,12.5,3,1.17581,mg
411,0.0,14.166666666666666,2.5,3.3333333333333335,14.166666666666666,3,1.15723,mg
412,0.0,9.0,3.0,4.0,9.0,3,1.49503,mg
413,0.0,11.0,3.0,4.0,11.0,3,1.48193,mg
414,0.0,13.0,3.0,4.0,13.0,3,1.4426,mg
415,0.0,15.0,3.0,4.0,15.0,3,1.41097,mg
416,0.0,17.0,3.0,4.0,17.0,3,1.38867,mg
417,0.0,12.0,4.0,5.333333333333333,12.0,3,1.99338,mg
418,0.0,14.666666666666666,4.0,5.333333333333333,14.666666666666666,3,1.97591,mg
419,0.0,17.333333333333332,4.0,5.333333333333333,17.333333333333332,3,1.92346,mg
420,0.0,20.0,4.0,5.333333333333333,20.0,3,1.88129,mg
421,0.0,22.666666666666668,4.0,5.333333333333333,22.666666666666668,3,1.85156,mg
422,0.0,15.0,5.0,6.666666666666667,15.0,3,2.49172,mg
423,0.0,18.333333333333332,5.0,6.666666666666667,18.333333333333332,3,2.46988,mg
424,0.0,21.666666666666668,5.0,6.666666666666667,21.666666666666668,3,2.40433,mg
425,0.0,25.0,5.0,6.666666666666667,25.0,3,2.35161,mg
426,0.0,28.333333333333332,5.0,6.666666666666667,28.333333333333332,3,2.31445,mg
427,0.0,18.0,6.0,8.0,18.0,3,2.99007,mg
428,0.0,22.0,6.0,8.0,22.0,3,2.96386,mg
429,0.0,26.0,6.0,8.0,26.0,3,2.88519,mg
430,0.0,30.0,6.0,8.0,30.0,3,2.82193,mg
431,0.0,34.0,6.0,8.0,34.0,3,2.77734,mg
432,0.0,24.0,8.0,10.666666666666666,24.0,3,3.98676,mg
433,0.0,29.333333333333332,8.0,10.666666666666666,29.333333333333332,3,3.95181,mg
434,0.0,34.666666666666664,8.0,10.666666666666666,34.666666666666664,3,3.84692,mg
435,0.0,40.0,8.0,10.666666666666666,40.0,3,3.76258,mg
436,0.0,45.333333333333336,8.0,10.666666666666666,45.333333333333336,3,3.70312,mg
437,0.0,36.0,12.0,16.0,36.0,3,5.98014,mg
438,0.0,44.0,12.0,16.0,44.0,3,5.92772,mg
439,0.0,52.0,12.0,16.0,52.0,3,5.77038,mg
440,0.0,60.0,12.0,16.0,60.0,3,5.64387,mg
441,0.0,68.0,12.0,16.0,68.0,3,5.55468,mg
442,0.0,48.0,16.0,21.333333333333332,48.0,3,7.97352,mg
443,0.0,58.666666666666664,16.0,21.333333333333332,58.666666666666664,3,7.90363,mg
444,0.0,69.33333333333333,16.0,21.333333333333332,69.33333333333333,3,7.69384,mg
445,0.0,80.0,16.0,21.333333333333332,80.0,3,7.52515,mg
446,0.0,90.66666666666667,16.0,21.333333333333332,90.66666666666667,3,7.40624,mg
447,0.0,96.0,32.0,42.666666666666664,96.0,3,15.94703,mg
448,0.0,117.33333333333333,32.0,42.666666666666664,117.33333333333333,3,15.80726,mg
449,0.0,138.66666666666666,32.0,42.666666666666664,138.66666666666666,3,15.38768,mg
450,0.0,160.0,32.0,42.666666666666664,160.0,3,15.05031,mg
451,0.0,181.33333333333334,32.0,42.666666666666664,181.33333333333334,3,14.81249,mg
452,0.0,144.0,48.0,64.0,144.0,3,23.92055,mg
453,0.0,176.0,48.0,64.0,176.0,3,23.71088,mg
